"TIME_PERIOD","      Personal consumption expenditures                                                                                                                                                                                                                         "
"1947","161.9"
"1948","174.9"
"1949","178.3"
"1950","192"
"1951","208.3"
"1952","219.3"
"1953","232.7"
"1954","239.6"
"1955","258.3"
"1956","271.1"
"1957","286.3"
"1958","295.6"
"1959","317.1"
"1960","331.2"
"1961","341.5"
"1962","362.6"
"1963","382"
"1964","410.6"
"1965","443"
"1966","479.9"
"1967","506.7"
"1968","556.9"
"1969","603.6"
"1970","646.7"
"1971","699.9"
"1972","768.2"
"1973","849.6"
"1974","930.2"
"1975","1030.5"
"1976","1147.7"
"1977","1274"
"1978","1422.3"
"1979","1585.4"
"1980","1750.7"
"1981","1934"
"1982","2071.3"
"1983","2281.6"
"1984","2492.3"
"1985","2712.8"
"1986","2886.3"
"1987","3076.3"
"1988","3330"
"1989","3576.8"
"1990","3809"
"1991","3943.4"
"1992","4197.6"
"1993","4452"
"1994","4721"
"1995","4962.6"
"1996","5244.6"
"1997","5536.8"
"1998","5877.2"
"1999","6279.1"
"2000","6762.1"
"2001","7065.6"
"2002","7342.7"
"2003","7723.1"
"2004","8212.7"
"2005","8747.1"
"2006","9260.3"
"2007","9706.4"
"2008","9976.3"
"2009","9842.2"
"2010","10185.8"
"2011","10641.1"
"2012","11006.8"
"2013","11317.2"
"2014","11822.8"
"2015","12284.3"
"2016","12748.5"
"2017","13312.1"
"2018","13998.7"
